0.013725490196078431,0.03725490196078431,0.06862745098039216,0.307843137254902,0.32745098039215687,0.060784313725490195,0.041176470588235294,0.03333333333333333,0.3980392156862745,0.4294117647058823,0.08431372549019608,0.03333333333333333,0.013725490196078431,0.00980392156862745,0.03725490196078431,0.2529411764705882,0.15490196078431373,0.12352941176470589,0.07254901960784314,0.3156862745098039,0.21764705882352942,0.041176470588235294,0.00980392156862745,0.049019607843137254,0.029411764705882353,0.029411764705882353,0.10392156862745099,0.22941176470588234,0.12745098039215685,0.025490196078431372,0.01764705882352941,0.013725490196078431,0.056862745098039215,0.00980392156862745,0.052941176470588235,0.11176470588235295,0.14705882352941177,0.07647058823529412,0.18627450980392157,0.23333333333333334,0.4294117647058823,0.08823529411764706,0.00980392156862745,0.025490196078431372,0.07254901960784314,0.060784313725490195,0.0803921568627451,0.4294117647058823,0.11960784313725491,0.03333333333333333,0.045098039215686274,0.17450980392156862,0.4294117647058823,0.21372549019607842,0.07647058823529412,0.12745098039215685,0.06862745098039216,0.08431372549019608,0.060784313725490195,0.08823529411764706,0.049019607843137254,0.11176470588235295,0.3980392156862745,0.1392156862745098,0.2607843137254902,0.045098039215686274,0.03725490196078431,0.11960784313725491,0.26862745098039215,0.1392156862745098,0.11960784313725491,0.296078431372549,0.4176470588235294,0.40588235294117647,0.10392156862745099,0.1980392156862745,0.3,0.0803921568627451,0.03333333333333333,0.052941176470588235,0.2019607843137255,0.1627450980392157,0.24901960784313726,0.4294117647058823,0.1588235294117647,0.00980392156862745,0.013725490196078431,0.060784313725490195,0.14313725490196078,0.19411764705882353,0.08431372549019608,0.052941176470588235,0.049019607843137254,0.03725490196078431,0.14313725490196078,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.09607843137254903,0.13529411764705881,0.07647058823529412,0.013725490196078431,0.052941176470588235,0.09215686274509804,0.08431372549019608,0.03333333333333333,0.013725490196078431,0.0803921568627451,0.26862745098039215,0.22156862745098038,0.31176470588235294,0.2372549019607843,0.39019607843137255,0.14313725490196078,0.029411764705882353,0.11176470588235295,0.307843137254902,0.1627450980392157,0.029411764705882353,0.08431372549019608,0.29215686274509806,0.10392156862745099,0.013725490196078431,0.060784313725490195,0.13529411764705881,0.060784313725490195,0.049019607843137254,0.10784313725490197
0.0058823529411764705,0.00980392156862745,0.03333333333333333,0.12352941176470589,0.07647058823529412,0.013725490196078431,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.18627450980392157,0.3392156862745098,0.10784313725490197,0.029411764705882353,0.00196078431372549,0.021568627450980392,0.00980392156862745,0.00980392156862745,0.16666666666666666,0.296078431372549,0.041176470588235294,0.029411764705882353,0.025490196078431372,0.029411764705882353,0.0058823529411764705,0.029411764705882353,0.03333333333333333,0.021568627450980392,0.00980392156862745,0.01764705882352941,0.013725490196078431,0.0058823529411764705,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.24509803921568626,0.4725490196078431,0.12352941176470589,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.01764705882352941,0.1627450980392157,0.4725490196078431,0.4725490196078431,0.14705882352941177,0.03333333333333333,0.029411764705882353,0.01764705882352941,0.46078431372549017,0.4725490196078431,0.4725490196078431,0.045098039215686274,0.00196078431372549,0.0058823529411764705,0.01764705882352941,0.060784313725490195,0.30392156862745096,0.12352941176470589,0.013725490196078431,0.0058823529411764705,0.0058823529411764705,0.013725490196078431,0.0058823529411764705,0.00980392156862745,0.03725490196078431,0.013725490196078431,0.40588235294117647,0.3392156862745098,0.013725490196078431,0.041176470588235294,0.30392156862745096,0.28823529411764703,0.021568627450980392,0.021568627450980392,0.08823529411764706,0.27647058823529413,0.0803921568627451,0.3627450980392157,0.4725490196078431,0.15098039215686274,0.4725490196078431,0.11960784313725491,0.03725490196078431,0.013725490196078431,0.0058823529411764705,0.03725490196078431,0.2372549019607843,0.4725490196078431,0.4215686274509804,0.049019607843137254,0.0058823529411764705,0.013725490196078431,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.045098039215686274,0.18235294117647058,0.060784313725490195,0.021568627450980392,0.00196078431372549,0.013725490196078431,0.09607843137254903,0.1627450980392157,0.29215686274509806,0.00196078431372549,0.00196078431372549,0.03725490196078431,0.00980392156862745,0.025490196078431372,0.20980392156862746,0.3862745098039216,0.0803921568627451,0.06470588235294118,0.00980392156862745,0.06470588235294118,0.00980392156862745,0.00196078431372549,0.00980392156862745,0.23333333333333334,0.28431372549019607,0.0803921568627451,0.03333333333333333,0.10784313725490197,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.041176470588235294
0.5549019607843138,0.1588235294117647,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.03333333333333333,0.056862745098039215,0.38235294117647056,0.5549019607843138,0.060784313725490195,0.0058823529411764705,0.00196078431372549,0.00980392156862745,0.01764705882352941,0.03333333333333333,0.22156862745098038,0.14313725490196078,0.060784313725490195,0.045098039215686274,0.021568627450980392,0.11568627450980393,0.06470588235294118,0.03333333333333333,0.06862745098039216,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.00980392156862745,0.08431372549019608,0.11568627450980393,0.07254901960784314,0.052941176470588235,0.5549019607843138,0.01764705882352941,0.00196078431372549,0.021568627450980392,0.2411764705882353,0.07647058823529412,0.052941176470588235,0.4843137254901961,0.5549019607843138,0.041176470588235294,0.0058823529411764705,0.025490196078431372,0.14705882352941177,0.07254901960784314,0.049019607843137254,0.22156862745098038,0.15490196078431373,0.03725490196078431,0.021568627450980392,0.041176470588235294,0.06862745098039216,0.2607843137254902,0.11568627450980393,0.15098039215686274,0.021568627450980392,0.013725490196078431,0.0058823529411764705,0.00196078431372549,0.0058823529411764705,0.08823529411764706,0.1627450980392157,0.09607843137254903,0.5549019607843138,0.22941176470588234,0.01764705882352941,0.060784313725490195,0.2411764705882353,0.013725490196078431,0.00196078431372549,0.052941176470588235,0.5549019607843138,0.19019607843137254,0.01764705882352941,0.060784313725490195,0.1784313725490196,0.013725490196078431,0.00196078431372549,0.03725490196078431,0.29215686274509806,0.09607843137254903,0.03725490196078431,0.1980392156862745,0.1980392156862745,0.045098039215686274,0.021568627450980392,0.052941176470588235,0.10784313725490197,0.03333333333333333,0.013725490196078431,0.00980392156862745,0.0058823529411764705,0.029411764705882353,0.06470588235294118,0.0803921568627451,0.35490196078431374,0.24509803921568626,0.06862745098039216,0.10784313725490197,0.03333333333333333,0.041176470588235294,0.0058823529411764705,0.013725490196078431,0.5549019607843138,0.3509803921568627,0.0803921568627451,0.1,0.025490196078431372,0.00196078431372549,0.00196078431372549,0.025490196078431372,0.38235294117647056,0.09607843137254903,0.07254901960784314,0.09215686274509804,0.08823529411764706,0.00196078431372549,0.00196078431372549,0.1784313725490196,0.1392156862745098,0.013725490196078431,0.01764705882352941,0.10392156862745099,0.06470588235294118,0.03333333333333333,0.029411764705882353,0.11960784313725491
0.00980392156862745,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.0058823529411764705,0.00196078431372549,0.0058823529411764705,0.0058823529411764705,0.28431372549019607,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.18235294117647058,0.696078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.696078431372549,0.12352941176470589,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.2803921568627451,0.013725490196078431,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.01764705882352941,0.045098039215686274,0.6882352941176471,0.049019607843137254,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.09607843137254903,0.696078431372549,0.10392156862745099,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1784313725490196,0.12745098039215685,0.00980392156862745,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.021568627450980392,0.00980392156862745,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.021568627450980392,0.0058823529411764705,0.01764705882352941,0.049019607843137254,0.696078431372549,0.01764705882352941,0.00196078431372549,0.00980392156862745,0.021568627450980392,0.0058823529411764705,0.0058823529411764705,0.060784313725490195,0.696078431372549,0.025490196078431372,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.10784313725490197,0.12352941176470589,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.01764705882352941,0.025490196078431372,0.01764705882352941,0.0058823529411764705,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.5549019607843138,0.00980392156862745,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.00196078431372549,0.0058823529411764705,0.1392156862745098,0.696078431372549,0.029411764705882353,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.13137254901960785,0.08431372549019608,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549
0.029411764705882353,0.07647058823529412,0.23333333333333334,0.0803921568627451,0.10392156862745099,0.11176470588235295,0.11176470588235295,0.052941176470588235,0.029411764705882353,0.052941176470588235,0.10784313725490197,0.13137254901960785,0.1588235294117647,0.1627450980392157,0.13529411764705881,0.03333333333333333,0.20980392156862746,0.18235294117647058,0.03333333333333333,0.01764705882352941,0.0058823529411764705,0.056862745098039215,0.17450980392156862,0.11960784313725491,0.07647058823529412,0.13529411764705881,0.09607843137254903,0.021568627450980392,0.021568627450980392,0.13137254901960785,0.09215686274509804,0.029411764705882353,0.029411764705882353,0.1627450980392157,0.3156862745098039,0.08823529411764706,0.10784313725490197,0.056862745098039215,0.03725490196078431,0.0058823529411764705,0.11176470588235295,0.12745098039215685,0.15098039215686274,0.2725490196078431,0.2568627450980392,0.1,0.03725490196078431,0.021568627450980392,0.48823529411764705,0.3392156862745098,0.03333333333333333,0.06470588235294118,0.045098039215686274,0.07647058823529412,0.08431372549019608,0.12745098039215685,0.16666666666666666,0.06862745098039216,0.01764705882352941,0.06470588235294118,0.31176470588235294,0.3235294117647059,0.12352941176470589,0.03725490196078431,0.08823529411764706,0.21764705882352942,0.08823529411764706,0.025490196078431372,0.06862745098039216,0.14705882352941177,0.17450980392156862,0.052941176470588235,0.10392156862745099,0.10392156862745099,0.041176470588235294,0.041176470588235294,0.23333333333333334,0.14313725490196078,0.1980392156862745,0.3,0.48823529411764705,0.08823529411764706,0.00980392156862745,0.013725490196078431,0.03333333333333333,0.03333333333333333,0.14313725490196078,0.48823529411764705,0.3431372549019608,0.07647058823529412,0.0058823529411764705,0.029411764705882353,0.18235294117647058,0.33137254901960783,0.4568627450980392,0.16666666666666666,0.14705882352941177,0.03333333333333333,0.021568627450980392,0.049019607843137254,0.30392156862745096,0.18627450980392157,0.08431372549019608,0.09607843137254903,0.1,0.07254901960784314,0.15490196078431373,0.13137254901960785,0.0058823529411764705,0.0058823529411764705,0.19411764705882353,0.3627450980392157,0.2607843137254902,0.34705882352941175,0.23333333333333334,0.3156862745098039,0.00980392156862745,0.00196078431372549,0.052941176470588235,0.1588235294117647,0.48823529411764705,0.48823529411764705,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.041176470588235294,0.15490196078431373,0.08431372549019608
0.3862745098039216,0.013725490196078431,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.03725490196078431,0.052941176470588235,0.692156862745098,0.15098039215686274,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.013725490196078431,0.4411764705882353,0.07254901960784314,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.041176470588235294,0.03333333333333333,0.0803921568627451,0.07647058823529412,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.3156862745098039,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.08431372549019608,0.08823529411764706,0.692156862745098,0.09215686274509804,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.03725490196078431,0.6568627450980392,0.049019607843137254,0.00196078431372549,0.0058823529411764705,0.00980392156862745,0.00980392156862745,0.00196078431372549,0.029411764705882353,0.021568627450980392,0.0058823529411764705,0.056862745098039215,0.17450980392156862,0.17058823529411765,0.18627450980392157,0.041176470588235294,0.00980392156862745,0.16666666666666666,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1588235294117647,0.12352941176470589,0.692156862745098,0.03725490196078431,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.1,0.692156862745098,0.06470588235294118,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.00196078431372549,0.013725490196078431,0.06862745098039216,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.021568627450980392,0.17058823529411765,0.0803921568627451,0.00980392156862745,0.052941176470588235,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.20588235294117646,0.10392156862745099,0.692156862745098,0.03333333333333333,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.03333333333333333,0.13529411764705881,0.5980392156862745,0.07647058823529412,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1,0.00980392156862745,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.0058823529411764705,0.00196078431372549,0.013725490196078431
0.22156862745098038,0.07254901960784314,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.7352941176470589,0.1,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.00980392156862745,0.049019607843137254,0.14705882352941177,0.00980392156862745,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.029411764705882353,0.03725490196078431,0.08823529411764706,0.10392156862745099,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.11176470588235295,0.3235294117647059,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.013725490196078431,0.7352941176470589,0.041176470588235294,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.021568627450980392,0.052941176470588235,0.17058823529411765,0.23333333333333334,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.22549019607843138,0.3,0.17058823529411765,0.041176470588235294,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.045098039215686274,0.0803921568627451,0.12745098039215685,0.22941176470588234,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.03725490196078431,0.7352941176470589,0.21764705882352942,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.03725490196078431,0.6294117647058823,0.049019607843137254,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.21372549019607842,0.22941176470588234,0.06862745098039216,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.2529411764705882,0.3392156862745098,0.01764705882352941,0.11176470588235295,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.021568627450980392,0.7352941176470589,0.12745098039215685,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00980392156862745,0.7352941176470589,0.029411764705882353,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.025490196078431372,0.060784313725490195,0.03333333333333333,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.052941176470588235,0.1,0.029411764705882353
0.03725490196078431,0.045098039215686274,0.1588235294117647,0.16666666666666666,0.21764705882352942,0.06470588235294118,0.0058823529411764705,0.021568627450980392,0.3784313725490196,0.00980392156862745,0.0058823529411764705,0.025490196078431372,0.0803921568627451,0.01764705882352941,0.00980392156862745,0.4843137254901961,0.2019607843137255,0.021568627450980392,0.052941176470588235,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.029411764705882353,0.4843137254901961,0.0058823529411764705,0.01764705882352941,0.056862745098039215,0.00196078431372549,0.00196078431372549,0.045098039215686274,0.09215686274509804,0.06862745098039216,0.20588235294117646,0.09607843137254903,0.27647058823529413,0.11176470588235295,0.056862745098039215,0.041176470588235294,0.021568627450980392,0.03333333333333333,0.4843137254901961,0.11960784313725491,0.03725490196078431,0.060784313725490195,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.29215686274509806,0.17058823529411765,0.10784313725490197,0.4372549019607843,0.3862745098039216,0.09607843137254903,0.00196078431372549,0.00196078431372549,0.1,0.00196078431372549,0.2372549019607843,0.4843137254901961,0.056862745098039215,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.17058823529411765,0.06470588235294118,0.09215686274509804,0.08823529411764706,0.049019607843137254,0.1588235294117647,0.14705882352941177,0.09215686274509804,0.4843137254901961,0.296078431372549,0.10392156862745099,0.1,0.021568627450980392,0.013725490196078431,0.029411764705882353,0.10392156862745099,0.025490196078431372,0.06862745098039216,0.15098039215686274,0.4843137254901961,0.20588235294117646,0.06470588235294118,0.060784313725490195,0.021568627450980392,0.021568627450980392,0.15098039215686274,0.37450980392156863,0.1588235294117647,0.18627450980392157,0.01764705882352941,0.021568627450980392,0.013725490196078431,0.2725490196078431,0.1,0.2019607843137255,0.20980392156862746,0.0058823529411764705,0.0058823529411764705,0.00196078431372549,0.01764705882352941,0.4843137254901961,0.09215686274509804,0.025490196078431372,0.0058823529411764705,0.0058823529411764705,0.0803921568627451,0.12745098039215685,0.22941176470588234,0.013725490196078431,0.00196078431372549,0.00196078431372549,0.01764705882352941,0.08823529411764706,0.4843137254901961,0.19411764705882353,0.03725490196078431,0.0058823529411764705,0.03333333333333333,0.01764705882352941,0.09215686274509804,0.4843137254901961,0.19411764705882353,0.013725490196078431,0.00196078431372549
0.00196078431372549,0.00196078431372549,0.00196078431372549,0.11960784313725491,0.21372549019607842,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.021568627450980392,0.03725490196078431,0.2607843137254902,0.16666666666666666,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.37058823529411766,0.16666666666666666,0.049019607843137254,0.049019607843137254,0.00980392156862745,0.00196078431372549,0.00196078431372549,0.01764705882352941,0.19019607843137254,0.1,0.07647058823529412,0.049019607843137254,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.025490196078431372,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.13137254901960785,0.492156862745098,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.07647058823529412,0.052941176470588235,0.06470588235294118,0.503921568627451,0.4137254901960784,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.503921568627451,0.22941176470588234,0.06470588235294118,0.0803921568627451,0.013725490196078431,0.00196078431372549,0.0058823529411764705,0.07647058823529412,0.24901960784313726,0.049019607843137254,0.00980392156862745,0.01764705882352941,0.00196078431372549,0.00980392156862745,0.049019607843137254,0.11960784313725491,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.3352941176470588,0.503921568627451,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.2019607843137255,0.01764705882352941,0.025490196078431372,0.4372549019607843,0.503921568627451,0.00196078431372549,0.00196078431372549,0.049019607843137254,0.503921568627451,0.10392156862745099,0.00196078431372549,0.01764705882352941,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.17058823529411765,0.27647058823529413,0.060784313725490195,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.01764705882352941,0.19411764705882353,0.00196078431372549,0.0058823529411764705,0.025490196078431372,0.503921568627451,0.503921568627451,0.03725490196078431,0.00196078431372549,0.00196078431372549,0.40588235294117647,0.14313725490196078,0.09607843137254903,0.296078431372549,0.10784313725490197,0.025490196078431372,0.00980392156862745,0.07254901960784314,0.503921568627451,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.3235294117647059,0.2372549019607843,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0058823529411764705,0.01764705882352941,0.24901960784313726
0.041176470588235294,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.15490196078431373,0.22156862745098038,0.08823529411764706,0.013725490196078431,0.5470588235294118,0.029411764705882353,0.00196078431372549,0.00196078431372549,0.041176470588235294,0.03725490196078431,0.041176470588235294,0.22156862745098038,0.12745098039215685,0.013725490196078431,0.00196078431372549,0.0058823529411764705,0.2803921568627451,0.3784313725490196,0.1588235294117647,0.0803921568627451,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.052941176470588235,0.17450980392156862,0.39019607843137255,0.052941176470588235,0.06862745098039216,0.0058823529411764705,0.00980392156862745,0.07647058823529412,0.5470588235294118,0.10784313725490197,0.00980392156862745,0.021568627450980392,0.5470588235294118,0.049019607843137254,0.00196078431372549,0.0058823529411764705,0.06862745098039216,0.013725490196078431,0.025490196078431372,0.3352941176470588,0.24901960784313726,0.029411764705882353,0.00196078431372549,0.00196078431372549,0.056862745098039215,0.11960784313725491,0.5470588235294118,0.2529411764705882,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.041176470588235294,0.5470588235294118,0.19411764705882353,0.10784313725490197,0.021568627450980392,0.07647058823529412,0.2529411764705882,0.23333333333333334,0.00196078431372549,0.00196078431372549,0.013725490196078431,0.5470588235294118,0.16666666666666666,0.00196078431372549,0.00980392156862745,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.13529411764705881,0.5470588235294118,0.21372549019607842,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0803921568627451,0.14705882352941177,0.08431372549019608,0.00980392156862745,0.0058823529411764705,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.12352941176470589,0.1588235294117647,0.14313725490196078,0.00980392156862745,0.021568627450980392,0.0803921568627451,0.052941176470588235,0.0058823529411764705,0.00196078431372549,0.029411764705882353,0.5470588235294118,0.01764705882352941,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1980392156862745,0.5470588235294118,0.041176470588235294,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.17058823529411765,0.08431372549019608,0.03725490196078431,0.021568627450980392,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.045098039215686274
